TransactionID,CustomerID,TransactionAmount,TransactionDate,MerchantCategory
8526,952,75.98783788325068,2045-05-05,Entertainment
8527,952,104.87790450075363,2045-05-06,Electronics
8528,952,149.39757649811452,2045-05-07,Dining
8529,952,50.518862071533555,2045-05-08,Dining
8530,952,65.42785368302283,2045-05-09,Clothing
8531,952,57.47251453667115,2045-05-10,Clothing
8532,952,52.784666083879955,2045-05-11,Electronics
8533,952,87.32209197441227,2045-05-12,Entertainment
8534,952,52.21757687898835,2045-05-13,Clothing
8535,952,35.76151747513905,2045-05-14,Entertainment
8536,953,65.16627415483298,2045-05-15,Entertainment
8537,953,63.09041032224566,2045-05-16,Clothing
8538,953,116.80698094730674,2045-05-17,Grocery
8539,953,143.41070038485105,2045-05-18,Entertainment
8540,953,70.07707767628631,2045-05-19,Grocery
8541,953,22.408051588255194,2045-05-20,Clothing
8542,953,65.78980665429165,2045-05-21,Entertainment
8543,953,206.07101468676268,2045-05-22,Electronics
8544,953,141.0249004310434,2045-05-23,Dining
8545,954,110.87758087953632,2045-05-24,Dining
8546,954,80.85592810506058,2045-05-25,Entertainment
8547,954,139.58172982517883,2045-05-26,Clothing
8548,954,55.04641215315124,2045-05-27,Dining
8549,954,142.4852061775125,2045-05-28,Clothing
8550,955,119.42132151049486,2045-05-29,Electronics
8551,955,129.8350549256426,2045-05-30,Grocery
8552,955,101.0344382340695,2045-05-31,Electronics
8553,955,47.103576218964136,2045-06-01,Dining
8554,955,55.82962231536126,2045-06-02,Entertainment
8555,956,122.39486928605862,2045-06-03,Dining
8556,956,116.63072365477176,2045-06-04,Grocery
8557,956,73.68373529577079,2045-06-05,Grocery
8558,956,72.960780235135,2045-06-06,Electronics
8559,957,160.00733888535837,2045-06-07,Grocery
8560,957,95.00051029579183,2045-06-08,Grocery
8561,957,63.483467102024626,2045-06-09,Clothing
8562,957,171.7455444506908,2045-06-10,Dining
8563,957,164.46879719161973,2045-06-11,Grocery
8564,957,94.91955152638121,2045-06-12,Entertainment
8565,957,104.06477958618777,2045-06-13,Electronics
8566,957,141.24822065949803,2045-06-14,Entertainment
8567,957,126.37729019140161,2045-06-15,Dining
8568,957,46.25420189015677,2045-06-16,Entertainment
8569,957,174.3321604574601,2045-06-17,Dining
8570,957,41.67341930063294,2045-06-18,Entertainment
8571,957,116.11499985316256,2045-06-19,Grocery
8572,958,51.41925437075833,2045-06-20,Entertainment
8573,958,126.266645385141,2045-06-21,Grocery
8574,958,66.93273160241782,2045-06-22,Entertainment
8575,958,69.16841079994651,2045-06-23,Clothing
8576,958,137.58069551766238,2045-06-24,Dining
8577,958,51.40478141280154,2045-06-25,Dining
8578,958,73.61927381970027,2045-06-26,Clothing
8579,958,52.37623993661188,2045-06-27,Grocery
8580,958,100.5393737113536,2045-06-28,Dining
8581,958,51.89328098703782,2045-06-29,Clothing
8582,958,111.6148856219788,2045-06-30,Dining
8583,958,163.48786036929096,2045-07-01,Entertainment
8584,958,31.209372028104923,2045-07-02,Grocery
8585,958,67.09226406300482,2045-07-03,Entertainment
8586,958,54.837739237199,2045-07-04,Entertainment
8587,958,46.68908586052802,2045-07-05,Entertainment
8588,958,110.25045029454282,2045-07-06,Electronics
8589,958,104.35053116367227,2045-07-07,Electronics
8590,959,173.84011389284092,2045-07-08,Electronics
8591,959,130.9033368684809,2045-07-09,Entertainment
8592,959,97.31059688498569,2045-07-10,Grocery
8593,959,107.96037368368388,2045-07-11,Electronics
8594,959,73.54619838100791,2045-07-12,Entertainment
8595,959,109.61401499606744,2045-07-13,Entertainment
8596,959,41.91238521203687,2045-07-14,Grocery
8597,959,88.7571797141776,2045-07-15,Dining
8598,959,117.70475645456352,2045-07-16,Entertainment
8599,959,86.5486362652407,2045-07-17,Grocery
8600,959,68.37255672438532,2045-07-18,Entertainment
8601,959,99.35151008436705,2045-07-19,Dining
8602,960,63.38022867101982,2045-07-20,Dining
8603,960,84.08065277126192,2045-07-21,Dining
8604,960,136.71300376560725,2045-07-22,Clothing
8605,960,140.6686599234394,2045-07-23,Clothing
8606,960,105.38635705043804,2045-07-24,Clothing
8607,960,57.35548183927076,2045-07-25,Dining
8608,960,80.2317197791615,2045-07-26,Entertainment
8609,960,100.20288152207229,2045-07-27,Dining
8610,960,66.75781866570298,2045-07-28,Electronics
8611,961,195.3579155357604,2045-07-29,Clothing
8612,961,67.49572671918332,2045-07-30,Entertainment
8613,961,97.07487788521598,2045-07-31,Grocery
8614,961,36.75841285361506,2045-08-01,Entertainment
8615,961,144.71325905052686,2045-08-02,Entertainment
8616,961,180.92498769910463,2045-08-03,Grocery
8617,961,56.73365472609447,2045-08-04,Grocery
8618,961,42.58881462580082,2045-08-05,Electronics
8619,961,104.80203987386362,2045-08-06,Dining
8620,961,206.08834947644488,2045-08-07,Electronics
8621,962,46.10117278727337,2045-08-08,Grocery
8622,962,81.65386180571572,2045-08-09,Electronics
8623,962,108.98669853231455,2045-08-10,Entertainment
8624,962,99.09583130743485,2045-08-11,Grocery
8625,962,116.8231503597583,2045-08-12,Entertainment
8626,962,169.09198502585627,2045-08-13,Clothing
8627,963,146.0444836176668,2045-08-14,Grocery
8628,963,80.79411360633422,2045-08-15,Clothing
8629,963,45.73096869367785,2045-08-16,Entertainment
8630,963,151.069785888813,2045-08-17,Entertainment
8631,963,81.52971723473976,2045-08-18,Dining
8632,964,98.48691675053757,2045-08-19,Dining
8633,964,139.23010197361907,2045-08-20,Electronics
8634,964,148.93231857099394,2045-08-21,Entertainment
8635,964,135.58958255674605,2045-08-22,Grocery
8636,964,190.39971616114303,2045-08-23,Electronics
8637,964,17.82946563164623,2045-08-24,Grocery
8638,964,93.55190171598451,2045-08-25,Clothing
8639,964,69.53432369346905,2045-08-26,Grocery
8640,964,59.97169007714475,2045-08-27,Grocery
8641,965,71.42614745091383,2045-08-28,Electronics
8642,965,72.79649643853999,2045-08-29,Electronics
8643,965,105.54122443005244,2045-08-30,Dining
8644,965,122.27799288485848,2045-08-31,Entertainment
8645,965,55.82692406121752,2045-09-01,Entertainment
8646,965,139.41650423183722,2045-09-02,Grocery
8647,966,145.5453001685707,2045-09-03,Electronics
8648,966,24.203839668625466,2045-09-04,Dining
8649,966,123.62372838965993,2045-09-05,Dining
8650,966,76.3435283056729,2045-09-06,Dining
8651,967,166.29188569853687,2045-09-07,Clothing
8652,967,92.76731875378056,2045-09-08,Dining
8653,967,65.40429293835183,2045-09-09,Entertainment
8654,967,55.556450324354245,2045-09-10,Clothing
8655,967,101.58311184395461,2045-09-11,Dining
8656,967,76.99320326675863,2045-09-12,Grocery
8657,967,48.271611479946934,2045-09-13,Clothing
8658,968,41.37397962476605,2045-09-14,Entertainment
8659,968,108.6420828405007,2045-09-15,Grocery
8660,968,44.70206872096996,2045-09-16,Dining
8661,968,26.254086586091127,2045-09-17,Clothing
8662,968,146.4955473740534,2045-09-18,Grocery
8663,968,59.0207951278979,2045-09-19,Clothing
8664,968,116.48857730764482,2045-09-20,Entertainment
8665,969,100.63392620545478,2045-09-21,Grocery
8666,969,68.75902240564929,2045-09-22,Clothing
8667,969,174.7926735053218,2045-09-23,Entertainment
8668,969,124.89620890693381,2045-09-24,Dining
8669,969,90.12058855521288,2045-09-25,Entertainment
8670,969,61.68914124104366,2045-09-26,Clothing
8671,969,120.43320170802727,2045-09-27,Clothing
8672,969,128.91090678480754,2045-09-28,Clothing
8673,969,96.49015342172433,2045-09-29,Dining
8674,970,91.19256491415092,2045-09-30,Entertainment
8675,970,124.73895744022498,2045-10-01,Electronics
8676,970,89.14067610606762,2045-10-02,Clothing
8677,970,64.836304987558,2045-10-03,Grocery
8678,970,46.37813410469619,2045-10-04,Entertainment
8679,970,89.46087443818583,2045-10-05,Entertainment
8680,970,45.65610393334647,2045-10-06,Dining
8681,970,129.63408346093198,2045-10-07,Clothing
8682,970,89.46494416977794,2045-10-08,Entertainment
8683,970,138.5868659633281,2045-10-09,Dining
8684,970,104.12211801273826,2045-10-10,Electronics
8685,971,116.72081885535219,2045-10-11,Dining
8686,971,67.67393685059056,2045-10-12,Electronics
8687,971,86.73202147331325,2045-10-13,Grocery
8688,971,103.47427514415672,2045-10-14,Dining
8689,971,98.12885854840752,2045-10-15,Dining
8690,971,96.21702608813817,2045-10-16,Entertainment
8691,971,55.225324677676326,2045-10-17,Clothing
8692,971,36.182954708653455,2045-10-18,Dining
8693,972,53.33633587819607,2045-10-19,Grocery
8694,972,22.534935934865715,2045-10-20,Clothing
8695,972,38.91419381033223,2045-10-21,Electronics
8696,972,106.8594793662709,2045-10-22,Entertainment
8697,972,81.61726194656673,2045-10-23,Entertainment
8698,972,62.97494328754311,2045-10-24,Grocery
8699,972,80.88096319930203,2045-10-25,Entertainment
8700,972,32.22643239908639,2045-10-26,Dining
8701,972,88.45211242550094,2045-10-27,Entertainment
8702,972,48.06936712369093,2045-10-28,Grocery
8703,972,155.58374948819815,2045-10-29,Entertainment
8704,972,119.13822543687431,2045-10-30,Electronics
8705,972,114.54620745595511,2045-10-31,Clothing
8706,972,97.34446942842217,2045-11-01,Clothing
8707,973,123.74233645706398,2045-11-02,Clothing
8708,973,88.66363173199473,2045-11-03,Dining
8709,973,62.154256770740126,2045-11-04,Entertainment
8710,973,115.43883323599893,2045-11-05,Entertainment
8711,973,142.02115233892238,2045-11-06,Electronics
8712,973,56.77648462094348,2045-11-07,Entertainment
8713,973,41.6019595791629,2045-11-08,Electronics
8714,973,198.35618042599776,2045-11-09,Dining
8715,973,164.45003187655925,2045-11-10,Entertainment
8716,973,93.02252202438632,2045-11-11,Entertainment
8717,973,28.447725877869267,2045-11-12,Clothing
8718,973,103.7301162878775,2045-11-13,Entertainment
8719,973,245.5482388128263,2045-11-14,Dining
8720,973,123.29174322365813,2045-11-15,Electronics
8721,973,118.68741444362898,2045-11-16,Entertainment
8722,973,89.86939796377116,2045-11-17,Dining
8723,974,113.87098886797334,2045-11-18,Entertainment
8724,974,123.0209973157136,2045-11-19,Dining
8725,974,99.82276085724727,2045-11-20,Clothing
8726,974,83.96097426758921,2045-11-21,Entertainment
8727,974,100.58484044140357,2045-11-22,Grocery
8728,974,98.46303816022846,2045-11-23,Electronics
8729,974,31.250274487618555,2045-11-24,Electronics
8730,974,223.73764316477374,2045-11-25,Electronics
8731,974,118.72898549720944,2045-11-26,Clothing
8732,974,152.82421454163742,2045-11-27,Entertainment
8733,974,105.36114787671922,2045-11-28,Entertainment
8734,974,72.28030998375263,2045-11-29,Clothing
8735,974,138.27227641030805,2045-11-30,Dining
8736,974,40.37994778133876,2045-12-01,Clothing
8737,974,120.91405998729167,2045-12-02,Electronics
8738,974,137.56495040536802,2045-12-03,Entertainment
8739,974,89.14577446532613,2045-12-04,Dining
8740,975,115.66890774633784,2045-12-05,Electronics
8741,975,31.538480241181162,2045-12-06,Dining
8742,975,117.97527096546231,2045-12-07,Grocery
8743,975,78.68338744753123,2045-12-08,Entertainment
8744,976,115.93364011665442,2045-12-09,Electronics
8745,976,90.96069573188414,2045-12-10,Grocery
8746,976,90.4405139996081,2045-12-11,Clothing
8747,976,117.55976535313349,2045-12-12,Clothing
8748,976,80.49018419738084,2045-12-13,Grocery
8749,976,88.90816634941233,2045-12-14,Entertainment
8750,977,202.29874713603937,2045-12-15,Electronics
8751,977,157.39251646181904,2045-12-16,Electronics
8752,977,83.93911541261778,2045-12-17,Dining
8753,977,91.7669810141152,2045-12-18,Grocery
8754,977,69.93067790302146,2045-12-19,Electronics
8755,977,78.81173936301813,2045-12-20,Grocery
8756,977,80.54063572881957,2045-12-21,Entertainment
8757,978,97.61614436137376,2045-12-22,Dining
8758,978,33.68028326828921,2045-12-23,Dining
8759,978,77.82265512713879,2045-12-24,Dining
8760,978,71.9206328997759,2045-12-25,Grocery
8761,978,166.73211006778527,2045-12-26,Grocery
8762,978,91.29622248385084,2045-12-27,Grocery
8763,978,103.57988433389022,2045-12-28,Electronics
8764,979,76.82049678669676,2045-12-29,Grocery
8765,979,91.63103221706041,2045-12-30,Entertainment
8766,980,78.81143045702154,2045-12-31,Dining
8767,980,98.26716898906335,2046-01-01,Entertainment
8768,980,115.5523693222027,2046-01-02,Grocery
8769,980,49.13016722962821,2046-01-03,Dining
8770,980,122.79397132752695,2046-01-04,Clothing
8771,980,59.5213795321121,2046-01-05,Grocery
8772,980,205.5475196903394,2046-01-06,Grocery
8773,980,97.34128253141373,2046-01-07,Grocery
8774,980,102.94412658849859,2046-01-08,Clothing
8775,980,104.76015694175277,2046-01-09,Dining
8776,980,94.59118783288363,2046-01-10,Dining
8777,980,66.81685322047765,2046-01-11,Entertainment
8778,980,103.06253787445004,2046-01-12,Clothing
8779,980,100.4640625557285,2046-01-13,Dining
8780,981,63.20503963448324,2046-01-14,Grocery
8781,981,49.408897031958816,2046-01-15,Entertainment
8782,981,137.8768983738994,2046-01-16,Entertainment
8783,981,77.76210488089522,2046-01-17,Clothing
8784,981,86.21774499945766,2046-01-18,Grocery
8785,981,100.66802807762957,2046-01-19,Electronics
8786,981,65.99542929872956,2046-01-20,Electronics
8787,981,107.00909562831197,2046-01-21,Dining
8788,982,88.05739971072428,2046-01-22,Grocery
8789,982,91.77699190848698,2046-01-23,Electronics
8790,982,149.79903859810346,2046-01-24,Entertainment
8791,983,99.02835875777613,2046-01-25,Entertainment
8792,983,84.34199192914286,2046-01-26,Entertainment
8793,983,57.10288351559919,2046-01-27,Dining
8794,983,104.5344995624143,2046-01-28,Clothing
8795,983,135.37818070418479,2046-01-29,Grocery
8796,983,84.99394623291708,2046-01-30,Dining
8797,983,134.901730143762,2046-01-31,Dining
8798,983,105.17714648452346,2046-02-01,Clothing
8799,983,95.60856584134774,2046-02-02,Grocery
8800,983,110.80696709482517,2046-02-03,Entertainment
8801,984,50.34545705661411,2046-02-04,Entertainment
8802,984,78.31064158647357,2046-02-05,Grocery
8803,984,79.6553731622086,2046-02-06,Grocery
8804,984,86.63731309668228,2046-02-07,Dining
8805,984,190.42919345686897,2046-02-08,Electronics
8806,984,97.00459843090539,2046-02-09,Clothing
8807,984,46.6658976656238,2046-02-10,Grocery
8808,984,69.96739830792987,2046-02-11,Electronics
8809,984,91.81082395888293,2046-02-12,Grocery
8810,984,98.8600562041733,2046-02-13,Clothing
8811,984,21.95087403007623,2046-02-14,Electronics
8812,984,115.0689188050915,2046-02-15,Grocery
8813,984,117.23745844433495,2046-02-16,Electronics
8814,984,55.90633707328574,2046-02-17,Clothing
8815,985,133.70695925445426,2046-02-18,Electronics
8816,985,84.72069825177833,2046-02-19,Clothing
8817,985,60.96664022366988,2046-02-20,Dining
8818,985,54.04032394893405,2046-02-21,Dining
8819,985,113.99513457108027,2046-02-22,Clothing
8820,986,72.09896999420776,2046-02-23,Clothing
8821,986,103.43490107191352,2046-02-24,Entertainment
8822,986,53.281823563948336,2046-02-25,Clothing
8823,986,80.08525280178048,2046-02-26,Dining
8824,986,110.74349644959713,2046-02-27,Grocery
8825,987,147.76564194399208,2046-02-28,Grocery
8826,987,154.79319097347835,2046-03-01,Entertainment
8827,987,146.45215369467704,2046-03-02,Clothing
8828,988,252.29665491267386,2046-03-03,Grocery
8829,988,104.1403548010008,2046-03-04,Clothing
8830,988,52.536533953643016,2046-03-05,Clothing
8831,988,70.72267455580908,2046-03-06,Clothing
8832,988,152.9301167110919,2046-03-07,Entertainment
8833,988,66.51537511245805,2046-03-08,Entertainment
8834,988,18.86989384055054,2046-03-09,Electronics
8835,988,81.43769246570103,2046-03-10,Dining
8836,988,132.48735477517306,2046-03-11,Clothing
8837,988,70.08979677814284,2046-03-12,Electronics
8838,988,156.30615369830542,2046-03-13,Entertainment
8839,988,198.81591746027374,2046-03-14,Clothing
8840,988,103.03693185744217,2046-03-15,Dining
8841,989,214.71256999485345,2046-03-16,Clothing
8842,989,176.11124051091136,2046-03-17,Dining
8843,989,134.3484218073575,2046-03-18,Entertainment
8844,990,109.21032098963066,2046-03-19,Entertainment
8845,990,104.88765152278478,2046-03-20,Clothing
8846,990,89.32720751122608,2046-03-21,Dining
8847,990,119.045424634829,2046-03-22,Electronics
8848,990,32.993534345096165,2046-03-23,Clothing
8849,991,179.67243109318193,2046-03-24,Dining
8850,991,216.4427066303332,2046-03-25,Electronics
8851,991,31.70794557918701,2046-03-26,Entertainment
8852,991,130.70759568382053,2046-03-27,Grocery
8853,991,173.1357353299319,2046-03-28,Dining
8854,991,98.54707102797583,2046-03-29,Electronics
8855,991,87.28975108637444,2046-03-30,Dining
8856,991,78.52357413239689,2046-03-31,Entertainment
8857,991,71.69153395441634,2046-04-01,Dining
8858,991,107.02619562005086,2046-04-02,Clothing
8859,992,155.73542657763969,2046-04-03,Dining
8860,992,34.90200804559149,2046-04-04,Entertainment
8861,992,58.21530214518704,2046-04-05,Grocery
8862,992,69.30674206435769,2046-04-06,Electronics
8863,992,43.44268134654368,2046-04-07,Dining
8864,992,124.29239388830156,2046-04-08,Dining
8865,992,116.87141378370391,2046-04-09,Entertainment
8866,992,138.02729458776906,2046-04-10,Grocery
8867,992,28.65879681599942,2046-04-11,Entertainment
8868,992,130.5689610997307,2046-04-12,Entertainment
8869,992,155.3236201074539,2046-04-13,Clothing
8870,992,125.41467326172388,2046-04-14,Clothing
8871,993,94.92930466277565,2046-04-15,Entertainment
8872,993,88.84183388868676,2046-04-16,Grocery
8873,993,111.83949467866121,2046-04-17,Electronics
8874,993,105.9257148639688,2046-04-18,Electronics
8875,993,70.32469721699294,2046-04-19,Clothing
8876,993,30.001362674034052,2046-04-20,Entertainment
8877,993,75.10523730666525,2046-04-21,Electronics
8878,993,204.87785291514058,2046-04-22,Electronics
8879,993,32.47200697241924,2046-04-23,Clothing
8880,993,105.13028420391196,2046-04-24,Entertainment
8881,993,182.58010007774644,2046-04-25,Grocery
8882,993,139.56226048182094,2046-04-26,Entertainment
8883,994,149.32987174930042,2046-04-27,Electronics
8884,994,141.7303589175183,2046-04-28,Grocery
8885,994,43.70973893977427,2046-04-29,Entertainment
8886,994,167.6709367446731,2046-04-30,Dining
8887,994,178.4425562853076,2046-05-01,Dining
8888,994,50.58692876704262,2046-05-02,Clothing
8889,994,78.21346516746314,2046-05-03,Clothing
8890,994,99.22882154113753,2046-05-04,Entertainment
8891,994,78.66707877457314,2046-05-05,Electronics
8892,994,67.3611496920675,2046-05-06,Entertainment
8893,994,68.12875424481886,2046-05-07,Grocery
8894,994,130.37004556076855,2046-05-08,Dining
8895,994,147.29722623379703,2046-05-09,Clothing
8896,995,68.26932793223403,2046-05-10,Clothing
